State,LGA,Ward,Facility UID,Facility Code,Facility Name,Facility Level,Ownership,Details,
Anambra,Dunukofia,Ifitedunu 2,59934918,04/08/1/1/1/0007,Igbuala Health Post,Primary,Public,View
Anambra,Dunukofia,Ukpo 1,26138848,04/08/1/1/1/0009,Iruazom Health Post,Primary,Public,View
Anambra,Dunukofia,Ukpo 1,75771182,04/08/1/1/1/0011,Iruzu Ukpo Primary Health Centre,Primary,Public,View
Anambra,Dunukofia,Ukpo 2,38334917,04/08/1/1/1/0012,Isiekwulu Primary Health Centre,Primary,Public,View
Anambra,Dunukofia,Ukpo 3,72109530,04/08/1/1/1/0034,LGA Health Clinic,Primary,Public,View
Anambra,Dunukofia,Ukwulu ward 2,87090540,04/08/1/2/2/0038,Model Hospita Ukwulu,Secondary,Private,View
Anambra,Dunukofia,Umunnachi ward 1,71981062,04/08/1/1/2/0004,Chinazo Hospital and Maternity Umunachi,Secondary,Private,View
Anambra,Dunukofia,Umunnachi ward 1,65483362,04/08/1/1/2/0006,First Foundation Hospital & Maternity,Secondary,Private,View
Anambra,Ekwusigo,Amakwa,81015231,04/09/1/2/2/0056,Access Specialist Hospital Ozubulu,Secondary,Private,View
Anambra,Ekwusigo,Amakwa,46901206,04/09/1/2/2/0041,Chisom Hospital/Maternity Ozubulu,Secondary,Private,View
Anambra,Ekwusigo,Amakwa,84369505,04/09/1/2/1/0001,"Joint Hospital, Ozubulu Amakwa",Secondary,Private,View
Anambra,Ekwusigo,Egbema,78590732,04/09/1/1/2/0008,Evans Specialist Hospital Ozbulu,Secondary,Private,View
Anambra,Ekwusigo,Egbema,72521933,04/09/1/2/2/0043,Loyola Hospital&Maternity Ozubulu,Secondary,Private,View
Anambra,Ekwusigo,Egbema,33105681,04/09/1/2/2/0042,Odinaka Hospital/Maternity Ozubulu,Secondary,Private,View
Anambra,Ekwusigo,Eziora 1,32307934,04/09/1/1/2/0012,Gracelight and Truth Health Maternity,Secondary,Private,View
Anambra,Ekwusigo,Eziora 1,63559889,04/09/1/1/2/0020,St. Jude Hospital and Maternity,Secondary,Private,View
Anambra,Ekwusigo,Ichi,57776327,04/09/1/2/1/0055,Ichi General Hospital,Secondary,Public,View
Anambra,Ekwusigo,Ifite..,39318248,04/09/1/1/2/0011,God's Victory Hospital/Maternity Oraifite,Secondary,Private,View
Anambra,Ekwusigo,Ifite..,55849414,04/09/1/2/2/0047,Josephine and Lawrence memorial Hospital/Maternityity Ifite,Secondary,Private,View
Anambra,Ekwusigo,Ifite..,58867042,04/09/1/2/1/0054,Oraifite General Hospital,Secondary,Public,View
Anambra,Ekwusigo,Ihembosi 2,70237134,04/09/1/1/2/0013,Holy Family Hospital/Maternity,Primary,Private,View
Anambra,Ekwusigo,Nza,84559943,04/09/1/1/1/0021,Nza Primary Health Centre,Primary,Public,View
Anambra,Ekwusigo,Uruokwe,60373506,04/09/1/1/2/0040,Okika Maternity,Primary,Private,View
Anambra,Ekwusigo,Uruokwe,12907941,04/09/1/1/1/0039,Urumabiam Health Post,Primary,Public,View
Anambra,Idemili North,Abacha,70202583,04/10/1/1/1/0001,Abacha Primary Health Centre,Primary,Public,View
Anambra,Idemili North,Abatete,75810193,04/10/1/1/1/0139,Holy Trinity Primary Health Center,Primary,Public,View
Anambra,Idemili North,Nkpor,65671614,04/10/1/2/2/0131,Blessed Hospital,Secondary,Private,View
Anambra,Idemili North,Nkpor,71400795,04/10/1/1/2/0111,Blessed Maternity,Primary,Private,View
Anambra,Idemili North,Nkpor,27626667,04/10/1/2/2/0130,Dalex Hospital,Secondary,Private,View
Anambra,Idemili North,Nkpor,41738595,04/10/1/2/2/0122,Hillview Hospital and Maternity,Secondary,Private,View
Anambra,Idemili North,Nkpor,74138890,04/10/1/2/2/0110,Hossana Hospital,Secondary,Private,View
Anambra,Idemili North,Nkpor,77224560,04/10/1/2/2/0015,Immaculate Heart Hospital Nkpor,Secondary,Private,View
Anambra,Idemili North,Nkpor,71408102,04/10/1/2/2/0106,Ivy Foundation Hospital Nkpor,Secondary,Private,View
Anambra,Idemili North,Nkpor,65185761,04/10/1/1/2/0035,Mainland Hospital,Secondary,Private,View
Anambra,Idemili North,Nkpor,84908917,04/10/1/2/2/0135,Mmachukwu Hospital and Maternity,Secondary,Private,View
Anambra,Idemili North,Nkpor,79527674,04/10/1/2/2/0120,Rock of Ages Hospital and Maternity,Secondary,Private,View
Anambra,Idemili North,Nkpor,66442814,04/10/1/2/2/0114,Siri Hospital and Maternity,Secondary,Private,View
Anambra,Idemili North,Nkpor,13281574,04/10/1/2/2/0129,St Dominic Savio,Secondary,Private,View
Anambra,Idemili North,Nkpor,62936000,04/10/1/2/2/0128,St Martins Hospital and Maternity,Secondary,Private,View
Anambra,Idemili North,Nkpor,50887932,04/10/1/2/2/0127,St Stephen Hospital and Maternity,Secondary,Private,View
Anambra,Idemili North,Nkpor,22907561,04/10/1/2/2/0117,Summer Hill Hospital and Maternity,Secondary,Private,View
Anambra,Idemili North,Nkpor II,22809263,04/10/1/2/2/0123,Akachukwu Hospital and Maternity,Secondary,Private,View
Anambra,Idemili North,Nkpor II,28613247,04/10/1/1/2/0008,Chukwubuikem Hospital & Maternity,Secondary,Private,View
Anambra,Idemili North,Nkpor-Uno 1,20078910,04/10/1/2/2/0136,Caprin Hospital,Secondary,Private,View
Anambra,Idemili North,Nkpor-Uno 1,42155451,04/10/1/2/2/0005,Chukwudi Medical Care Hospital,Secondary,Private,View
Anambra,Idemili North,Obosi 1,15651543,04/10/1/1/1/0137,Bishop Nkemena Health Post,Primary,Public,View
Anambra,Idemili North,Obosi 1,14314815,04/10/1/2/2/0098,Day Spring Hospital and Maternity,Secondary,Private,View
Anambra,Idemili North,Obosi 1,16501780,04/10/1/2/2/0138,Moon-Health Foundation Hospital and Diagnostics Limited,Secondary,Private,View
Anambra,Idemili North,Obosi 1,45600995,04/10/1/1/1/0042,Obosi Model Primary Health Centre,Primary,Public,View
Anambra,Idemili North,Obosi 1,63878515,04/10/1/1/2/0060,Ugochukwu Hospital/Maternity Nkpor,Secondary,Private,View
Anambra,Idemili North,Obosi 1,29375148,04/10/1/2/2/0033,Unity Hospital / Maternity Obosi,Secondary,Private,View
Anambra,Idemili North,Obosi II,23386884,04/10/1/2/2/0107,Angel of God Hospital Complex Awada,Secondary,Private,View
Anambra,Idemili North,Obosi II,40817306,04/10/1/2/2/0089,Ark of Convenant Hospital and Maternity Awada,Secondary,Private,View
Anambra,Idemili North,Obosi II,67618914,04/10/1/1/2/0013,Chinazor Hospital and Maternity,Secondary,Private,View
Anambra,Idemili North,Obosi II,18836282,04/10/1/2/2/0101,Chizoba Hospital and Maternity Awada,Secondary,Private,View
Anambra,Idemili North,Obosi II,34074851,04/10/1/2/2/0090,Divine Favour Hospital,Secondary,Private,View
Anambra,Idemili North,Obosi II,62487633,04/10/1/1/2/0097,Divine Health Clinic,Primary,Private,View
Anambra,Idemili North,Obosi II,60023205,04/10/1/2/2/0092,Divine Mercy Hospital and Maternity Awada,Secondary,Private,View
Anambra,Idemili North,Obosi II,75447961,04/10/1/1/2/0104,God's Favour Maternity Awada,Primary,Private,View
Anambra,Idemili North,Obosi II,32933245,04/10/1/2/2/0012,Hill Crest Hospital,Secondary,Private,View
Anambra,Idemili North,Obosi II,76318006,04/10/1/2/2/0091,Nationale Hospital Awada,Secondary,Private,View
Anambra,Idemili North,Obosi II,29512744,04/10/1/2/2/0027,Pieta Hospital Maternity,Secondary,Private,View
Anambra,Idemili North,Obosi II,13743288,04/10/1/2/2/0108,St Martin's Catholic Hospital and Maternity Awada,Secondary,Private,View
Anambra,Idemili North,Ogidi,78614637,04/10/1/1/2/0003,Ajafo Okwuosa Hospital Ogidi,Secondary,Private,View
Anambra,Idemili North,Ogidi,70616477,04/10/1/2/1/0004,Ogidi Maternal and Child Health Clinic,Primary,Public,View
Anambra,Idemili North,Ogidi,67385460,04/10/1/2/2/0118,Twinkle Hospital and Maternity,Secondary,Private,View
Anambra,Idemili North,Ogidi II,65604134,04/10/1/1/1/0036,Ogidi Uru Primary Health Centre,Primary,Public,View
Anambra,Idemili North,Uke,53761018,04/10/1/1/1/0039,Uke Primary Health Centre,Primary,Public,View
Anambra,Idemili South,Akwa-Ukwu ward,42887522,04/11/1/1/1/0003,Akwu-Ukwu Primary Health Centre,Primary,Public,View
Anambra,Idemili South,Alor ward,84023505,04/11/1/1/1/0004,Alor Primary Health Centre,Primary,Public,View
Anambra,Idemili South,Alor ward,19309045,04/11/1/2/1/0004,Mezie Hospital Alor,Secondary,Private,View
Anambra,Idemili South,Alor ward,76489990,04/11/1/1/1/0041,Okebunoye Health Post,Primary,Public,View
Anambra,Idemili South,Alor ward,80246216,04/11/1/1/1/0052,Umu-Okwu Alor Health Post,Primary,Public,View
Anambra,Idemili South,Alor ward,78626013,04/11/1/1/1/0053,Umuoshi Health Post,Primary,Public,View
Anambra,Idemili South,Awka-Etiti 1,19127905,04/11/1/1/1/0006,Awka-Etiti 1 Primary Health Centre,Primary,Public,View
Anambra,Idemili South,Awka-Etiti 1,38392557,04/11/1/1/1/0036,Ogunzele Health Post,Primary,Public,View
Anambra,Idemili South,Awka-Etiti 1,67203644,04/11/1/1/1/0042,Our Lady of Fatima Hospital and Maternity,Secondary,Private,View
Anambra,Idemili South,Awka-Etiti 2,78909606,04/11/1/1/1/0007,Awka-Etiti II Primary Health Centre,Primary,Public,View
Anambra,Idemili South,Awka-Etiti 2,43086893,04/05/1/1/1/0034,Umudunu Health Post,Primary,Public,View
Anambra,Idemili South,Nnobi II,66145664,04/11/1/1/1/0028,Ngo Health Post,Primary,Public,View
Anambra,Idemili South,Nnobi II,70801465,04/11/1/1/1/0030,Nnobi Model Primary Health Centre,Primary,Public,View
Anambra,Idemili South,Nnobi III,73707971,04/11/1/1/1/0009,Awuda Primary Health Centre,Primary,Public,View
Anambra,Idemili South,Nnobi ward 1,45969806,04/11/1/1/1/0011,Chukwunonso Hospital And Maternity,Secondary,Private,View
Anambra,Idemili South,Nnobi ward 1,55578248,04/11/1/1/2/0062,Divine Favour Maternity,Primary,Private,View
Anambra,Idemili South,Nnobi ward 1,34934418,04/11/1/1/2/0063,Divine Prudence Maternity,Primary,Private,View
Anambra,Idemili South,Nnobi ward 1,73248145,04/11/1/1/1/0013,Ebenesi Primary Health Centre,Primary,Public,View
Anambra,Idemili South,Nnobi ward 1,24650974,04/11/1/1/2/0007,Moom Hospital And Maternity,Secondary,Private,View
Anambra,Idemili South,Nnobi ward 1,19410500,04/11/1/2/1/0002,NNOBI GENERAL HOSPITAL,Secondary,Public,View
Anambra,Idemili South,Nnobi ward 1,43518829,04/11/1/1/1/0057,Umuafor Health Post,Primary,Public,View
Anambra,Idemili South,Nnokwa ward,59177732,04/11/1/1/1/0029,Nnaku Health Post,Primary,Public,View
Anambra,Idemili South,Nnokwa ward,75313033,04/11/1/1/1/0032,Nnokwa Primary Health Centre,Primary,Public,View
Anambra,Idemili South,Nnokwa ward,22067941,04/11/1/1/1/0048,Ubili Nnokwa Health Post,Primary,Public,View
Anambra,Idemili South,Oba,85248074,04/11/1/2/2/0001,"Anichebe Hospital, Oba",Secondary,Private,View
Anambra,Idemili South,Oba,75875311,04/11/1/1/1/0033,Oba I Primary Health Centre,Primary,Public,View
Anambra,Idemili South,Oba,62039925,04/11/1/2/2/0004,"Reliance Hospital, Oba",Secondary,Private,View
Anambra,Idemili South,Oba,46692702,04/11/1/1/1/0051,Umuogali Primary Health Post,Primary,Public,View
Anambra,Idemili South,Oba,42722120,04/11/1/1/1/0060,Uruagu Health Post,Primary,Public,View
Anambra,Idemili South,Oba II,85897805,04/11/1/2/1/0003,Jesus is Lord and saviour royal hosp and maternity,Secondary,Private,View
Anambra,Idemili South,Oba II,52995389,04/11/1/1/1/0034,Oba II Primary Health Centre,Primary,Public,View
Anambra,Idemili South,Oba III,17694553,04/11/1/1/1/0008,Awkuzu - Mbana Oba Health center,Primary,Public,View
Anambra,Idemili South,Oba III,70025631,04/11/1/1/1/0035,Trauma (NAUTH)Centre Oba,Secondary,Public,View
Anambra,Idemili South,Ojoto,49170749,04/11/1/1/1/0001,Akabor Health Post,Primary,Public,View
Anambra,Idemili South,Ojoto,72388832,04/11/1/1/1/0002,Akabor Primary Health Centre,Primary,Public,View
Anambra,Idemili South,Ojoto,71446914,04/11/1/1/2/0006,Egbunike Hospital Ojoto,Secondary,Private,View
Anambra,Idemili South,Ojoto,60579263,04/11/1/1/1/0015,Ezieke Health Post,Primary,Public,View
Anambra,Idemili South,Ojoto,82383819,04/11/1/1/1/0037,Ojor Health Post,Primary,Public,View
Anambra,Idemili South,Ojoto,49052006,04/11/1/1/1/0055,Ojoto Maternal and Child Health Clinic,Primary,Public,View
Anambra,Idemili South,Ojoto,52403605,04/11/1/1/1/0039,Ojoto Obiofia Primary Health Centre,Primary,Public,View
Anambra,Idemili South,Ojoto,42642254,04/11/1/1/1/0038,Ojoto Uno Primary Health Centre,Primary,Public,View
Anambra,Idemili South,Unknown,66219973,04/11/1/2/2/0005,"St. Francis Specialist Maternity/Hospital, Awka-Etiti",Secondary,Private,View
Anambra,Ihiala,Amamu A ward,69426962,04/12/1/1/2/0016,Our Lady of Lourdes Hospital Ihiala,Secondary,Private,View
Anambra,Ihiala,Amamu B ward,67973340,04/12/1/1/1/0037,Eziani ihiala primary health centre,Primary,Public,View
Anambra,Ihiala,Amorka ward,83236041,04/12/1/1/1/0002,Amorka Primary Health Centre,Primary,Public,View
Anambra,Ihiala,Azia ward,74255463,04/12/1/1/1/0003,Azia Primary Health Centre,Primary,Public,View
Anambra,Ihiala,Eziama/Ihite ward,20921226,04/12/1/1/1/0001,Amamputu uli Primary Health Centre,Primary,Public,View
Anambra,Ihiala,Eziama/Ihite ward,73148383,04/12/1/1/1/0006,Eziama Primary Health Centre,Primary,Public,View
Anambra,Ihiala,Ihite Abu Ihite ward,64960788,04/12/1/1/1/0011,Ihite Okija Primary Health Centre,Primary,Public,View
Anambra,Ihiala,Ihite Abu Ihite ward,83359493,04/12/1/1/1/0038,Isieke Okija Primary Health Centre,Primary,Public,View
Anambra,Ihiala,Ihite Abu Ihite ward,19596024,04/12/1/1/1/0043,Okija Central Primary Health Centre,Primary,Public,View
Anambra,Ihiala,Ihite ward,56328646,04/12/1/1/1/0054,Umudara primary health centre,Primary,Public,View
Anambra,Ihiala,Isseke ward,35151046,04/12/1/1/1/0012,Isseke Primary Health Centre,Primary,Public,View
Anambra,Ihiala,Lilu ward,61689127,04/12/1/1/1/0013,Lilu Abu Primary Health Centre,Primary,Public,View
Anambra,Ihiala,Lilu ward,21911867,04/12/1/1/1/0065,Umuezeala lilu Primary Health Centre,Primary,Public,View
Anambra,Ihiala,Mbosi ward,78014202,04/12/1/1/1/0016,Mbosi Primary Health Centre,Primary,Public,View
Anambra,Ihiala,Ogboro ward,60376621,04/12/1/1/1/0041,Ogboro Primary Health Centre,Primary,Public,View
Anambra,Ihiala,Ogboro ward,25125254,04/12/1/1/1/0046,Ubahuekwem ihiala primary health centre,Primary,Public,View
Anambra,Ihiala,Ohuobo ward,42354738,04/12/1/1/1/0063,Umuatuegwu Primary Health Centre,Primary,Public,View
Anambra,Ihiala,Orsumoghu ward,56762145,04/12/1/1/1/0023,Orsumoghu Primary Health Centre,Primary,Public,View
Anambra,Ihiala,Ubuluisiuzor ward,26462523,04/12/1/1/1/0048,Ubuluisiuzo primary health centre,Primary,Public,View
Anambra,Ihiala,Umuaku,63207857,04/12/1/1/1/0062,Umuaku Uli Primary Health Centre,Primary,Public,View
Anambra,Ihiala,Umuhu/Ubahu ward,61210323,04/12/1/1/2/0083,Dan-Blessing Hospital and Maternity Okija,Secondary,Private,View
Anambra,Ihiala,Umuhu/Ubahu ward,14178248,04/12/1/1/1/0049,Ugwucheleku okija primary health centre,Primary,Public,View
Anambra,Ihiala,Umuhu/Ubahu ward,28994293,04/12/1/1/1/0066,Umuhu Primary Health Centre,Primary,Public,View
Anambra,Ihiala,Umuohi ward,67902304,04/12/1/1/1/0068,Umuohi okija Primary Health Centre,Primary,Public,View
Anambra,Ihiala,Umuoma ward,32200965,04/12/1/1/1/0069,Umuoma Primary Health Centre,Primary,Public,View
Anambra,Njikoka,Abagana 2,34871780,04/13/1/1/1/0023,Oliobi Health Post Abagana,Primary,Public,View
Anambra,Njikoka,Abagana ward 1,79976036,04/13/1/1/1/0001,Eziamaigbo Primary Health Centre,Primary,Public,View
Anambra,Njikoka,Abagana ward 1,53542505,04/13/1/1/1/0032,Uruokpala Health Post,Primary,Public,View
Anambra,Njikoka,Abagana ward 3,52681754,04/13/1/1/1/0002,Abagana Maternal and Child Health Centre,Primary,Public,View
Anambra,Njikoka,Abagana ward 3,66037514,04/13/1/3/1/0001,Nnamdi Azikiwe Teaching Hospital Abagana,Secondary,Public,View
Anambra,Njikoka,Abagana ward 4,24803400,04/13/1/1/1/0003,Abagana Primary Health Centre,Primary,Public,View
Anambra,Njikoka,Abagana ward 4,51656084,04/13/1/2/2/0040,King David Hospital Abagana,Secondary,Private,View
Anambra,Njikoka,Abba I,64011513,04/13/1/1/1/0004,Abba Primary Health Centre,Primary,Public,View
Anambra,Njikoka,Abba I,81731811,04/13/1/1/1/0015,Ireh Abba primary Health center,Primary,Public,View
Anambra,Njikoka,Enugwu Agidi 1,23679406,04/13/1/1/1/0022,Obunagu Health Post Enugwu Agidi,Primary,Public,View
Anambra,Njikoka,Enugwu Agidi II,65534097,04/13/1/1/2/0001,Achalla Health Post Enugwu Agidi,Primary,Public,View
Anambra,Njikoka,Enugwu Agidi II,46648297,04/13/1/1/1/0033,Ogologo Ifite Health Post Enugwuagidi,Primary,Public,View
Anambra,Njikoka,Enugwu Ukwu 1,24799522,04/13/1/1/1/0032,Ebeire Health Post,Primary,Public,View
Anambra,Njikoka,Enugwu Ukwu 1,67493104,04/13/1/1/1/0008,Enuagu Enugwu Ukwu Health Post,Primary,Public,View
Anambra,Njikoka,Enugwu Ukwu 1,23717890,04/13/1/1/1/0011,Enugwu Ukwu General Hospital,Secondary,Public,View
Anambra,Njikoka,Enugwu Ukwu 1,63896321,04/13/1/1/1/0031,Uruogbo Primary Health Centre,Primary,Public,View
Anambra,Njikoka,Enugwu Ukwu 2,31894490,04/13/1/1/1/0005,Adagbe Avomimi Health Centre Enugwuukwu,Primary,Public,View
Anambra,Njikoka,Enugwu Ukwu 2,30861722,04/13/1/1/1/0014,Uruekwo Health Post,Primary,Public,View
Anambra,Njikoka,Enugwu Ukwu 3,20624524,04/13/1/1/1/0012,Etiti Osili Health Post,Primary,Public,View
Anambra,Njikoka,Enugwu Ukwu 3,48068627,04/13/1/1/1/0044,Isionye Health Post Enugwu ukwu,Primary,Public,View
Anambra,Njikoka,Enugwu Ukwu 4,33409776,04/13/1/1/1/0053,Urunnebo Primary Health Center,Primary,Public,View
Anambra,Njikoka,Nawfia I,54225164,04/13/1/1/1/0034,Ifite Health Post Nawfia,Primary,Public,View
Anambra,Njikoka,Nawfia II,84392037,04/13/1/1/1/0045,Nawfia Primary Health Center,Primary,Public,View
Anambra,Njikoka,Nawfia II,22306226,04/13/1/3/1/0002,"Psychiatric Hospital, Nawfia",Tertiary,Public,View
Anambra,Njikoka,Nimo I,49090400,04/13/1/1/1/0054,Umudiaba Primary Health Center Nimo,Primary,Public,View
Anambra,Njikoka,Nimo II,37344680,04/13/1/1/1/0030,Irunyiliugani Health Post Nimo,Primary,Public,View
Anambra,Njikoka,Nimo II,65670830,04/13/1/1/1/0028,Uruokokwe Health Post Nimo,Primary,Public,View
Anambra,Njikoka,Nimo III,21605903,04/13/1/2/2/0048,Bekee Hospital Nimo,Secondary,Private,View
Anambra,Njikoka,Nimo III,61331365,04/13/1/1/1/0035,Ezira Primary Health Centre Nimo,Primary,Public,View
Anambra,Njikoka,Nimo III,69766075,04/13/1/2/1/0049,Nimo General Hospital,Secondary,Public,View
Anambra,Njikoka,Nimo IV,56468193,04/13/1/1/1/0050,Egbengwu Primary Health Center,Primary,Public,View
Anambra,Njikoka,Nimo IV,18012509,04/13/1/1/1/0055,Umudu Health Post Egbengwu Nimo,Primary,Public,View
Anambra,Nnewi North,Nnewi Ichi ward I,43407528,04/14/1/2/2/0089,Chikezie Hospital and Maternity,Secondary,Private,View
Anambra,Nnewi North,Nnewi Ichi ward I,39710893,04/14/1/1/2/0008,Chimex Hospital and Maternity,Secondary,Private,View
Anambra,Nnewi North,Nnewi Ichi ward I,78784691,04/14/1/1/1/0068,Divine Mercy Hospital and Maternity Otolo,Secondary,Private,View
Anambra,Nnewi North,Nnewi Ichi ward I,26908271,04/14/1/2/2/0090,Eastern Specialist Surgical Clinics,Secondary,Private,View
Anambra,Nnewi North,Nnewi Ichi ward I,41978984,04/20/1/1/2/0004,Immaculate heart Hospital and Maternity,Secondary,Private,View
Anambra,Nnewi North,Nnewi Ichi ward I,27175951,04/14/1/1/1/0110,Nkpoka Health Post,Primary,Public,View
Anambra,Nnewi North,Nnewi Ichi ward I,29664648,04/14/1/1/2/0042,Obioma Specialist Hospital and Maternity,Secondary,Private,View
Anambra,Nnewi North,Nnewi Ichi ward II,57094147,04/14/1/2/2/0070,C himaobi Hospital and Maternity,Secondary,Private,View
Anambra,Nnewi North,Nnewi Ichi ward II,57978132,04/14/1/2/2/0094,Living Spring Specialist Children Hospital and Maternity,Secondary,Private,View
Anambra,Nnewi North,Nnewi Ichi ward II,16035113,04/14/1/2/2/0097,Marion Rose Specialist Hospital and Orthopedic Center,Secondary,Private,View
Anambra,Nnewi North,Nnewi Ichi ward II,23148179,04/14/1/1/2/0044,Ojiofor Specialist Hospital Nnewi,Secondary,Private,View
Anambra,Nnewi North,Nnewi Ichi ward II,71264786,04/14/1/2/2/0107,Uchenna Hospital and Maternity,Secondary,Private,View
Anambra,Nnewi North,Otolo ward I,63034154,04/14/1/2/2/0073,Chidera Hospital and Maternity,Secondary,Private,View
Anambra,Nnewi North,Otolo ward I,58485681,04/14/1/2/2/0006,Diocesan Hospital and maternity Nnewi,Secondary,Private,View
Anambra,Nnewi North,Otolo ward I,17443378,04/14/1/2/2/0100,Grace and Truth Hospital,Secondary,Private,View
Anambra,Nnewi North,Otolo ward I,65577352,04/14/1/2/2/0104,Heritage Hospital,Secondary,Private,View
Anambra,Nnewi North,Otolo ward I,84884939,04/14/1/1/1/0026,Ndiakwu Primary Health Centre,Primary,Public,View
Anambra,Nnewi North,Otolo ward I,45696266,04/14/1/1/1/0068,Obiuno Otolo PrimarY Health center,Primary,Public,View
Anambra,Nnewi North,Otolo ward II,54050534,04/14/1/2/2/0091,Victory Hospital,Secondary,Private,View
Anambra,Nnewi North,Otolo ward III,42470372,04/14/1/1/2/0020,Ezekwuabor Primary Health Centre,Primary,Public,View
Anambra,Nnewi North,Otolo ward III,12689758,04/14/1/1/1/0023,Mbanagu Primary Health Centre,Primary,Public,View
Anambra,Nnewi North,Otolo ward III,40987725,04/14/1/1/1/0046,Umuzumbana Primary Health Centre,Primary,Public,View
Anambra,Nnewi North,Umudim ward I,39699445,04/14/1/1/1/0068,Chicason Hospital and Maternity,Secondary,Private,View
Anambra,Nnewi North,Umudim ward I,52606026,04/14/1/1/2/0078,Mathias Adiliue Memorial Maternity,Primary,Private,View
Anambra,Nnewi North,Umudim ward I,68405480,04/10/1/1/2/0041,Ngozi Chukwuka Hospital and Maternity,Secondary,Private,View
Anambra,Nnewi North,Umudim ward II,67318268,04/14/1/1/1/0002,Akamili Primary Health Clinic,Primary,Public,View
Anambra,Nnewi North,Umudim ward II,57103830,04/14/1/1/1/0068,Eme Court Primary Health Centre,Primary,Public,View
Anambra,Nnewi North,Umudim ward II,83862606,04/14/1/1/2/0036,Life Specialist Hospital And Maternity,Secondary,Private,View
Anambra,Nnewi North,Umudim ward II,18384324,04/14/1/2/2/0079,St Felix Hospital and Maternity,Secondary,Private,View
Anambra,Nnewi North,Umudim ward II,47185947,04/14/1/2/2/0020,The Light Hospital and Maternity,Secondary,Private,View
Anambra,Nnewi North,Umudim ward II,57545731,04/14/1/1/2/0111,Uchechukwu Maternity Ebeleogo Nnewi,Primary,Private,View
Anambra,Nnewi North,Uruagu III,79873146,04/14/1/1/2/0084,Chidiebele Primary Health Care Center,Primary,Private,View
Anambra,Nnewi North,Uruagu III,35901757,04/14/1/1/1/0012,Foundation Hospital and Maternity,Secondary,Private,View
Anambra,Nnewi North,Uruagu III,18802214,04/14/1/2/2/0015,Rose of Sharon Specialist Hospital and Maternity,Secondary,Private,View
Anambra,Nnewi South,Akwaihedi ward,20114025,04/15/1/1/1/0071,comprehensive primary health centre Akwaihedi,Primary,Public,View
Anambra,Nnewi South,Amichi ward 8,80820190,04/15/1/1/1/0072,Orjiezeka health post,Primary,Public,View
Anambra,Nnewi South,Ebenator ward 18,61303659,04/15/1/2/2/0073,Calvary Hospital & Maternity,Secondary,Private,View
Anambra,Nnewi South,Osumenyi 13,46512959,04/15/1/1/2/0070,Good health hospital osumenyi,Secondary,Private,View
Anambra,Nnewi South,Unubi 17,56588800,04/15/1/2/2/0074,unubi medical complex,Secondary,Private,View
Anambra,Ogbaru,Atani ward II,15928792,04/17/1/1/2/0045,Maternal and Child Health Clinic Atani,Primary,Public,View
Anambra,Ogbaru,Iyiowa Odekpe ward,38655425,04/16/1/1/2/0002,Beautiful gate Hospital and Maternity,Secondary,Private,View
Anambra,Ogbaru,Iyiowa Odekpe ward,61239389,04/16/1/2/2/0065,Blessed Maternity,Primary,Private,View
Anambra,Ogbaru,Iyiowa Odekpe ward,34552173,04/16/1/1/2/0004,"Chioma Matenrity Hospital, Odekpe",Secondary,Private,View
Anambra,Ogbaru,Iyiowa Odekpe ward,28671339,04/16/1/2/2/0076,God Favour maternity home,Primary,Private,View
Anambra,Ogbaru,Iyiowa Odekpe ward,21125353,04/16/1/1/1/0063,Holy Child Maternity,Secondary,Private,View
Anambra,Ogbaru,Iyiowa Odekpe ward,54499994,04/16/1/2/2/0003,Lumen Christ Hospital,Secondary,Private,View
Anambra,Ogbaru,Iyiowa Odekpe ward,56621342,04/16/1/2/2/0069,Ndubuisi Maternity home,Primary,Private,View
Anambra,Ogbaru,Iyiowa Odekpe ward,33224753,04/16/1/1/2/0011,New Life Hospital,Secondary,Private,View
Anambra,Ogbaru,Iyiowa Odekpe ward,15559605,04/16/1/2/2/0068,Our Mother Pepetual Help Maternity,Secondary,Private,View
Anambra,Ogbaru,Iyiowa Odekpe ward,66908697,04/16/1/1/1/0063,St Beth Hospital,Secondary,Private,View
Anambra,Ogbaru,Iyiowa Odekpe ward,56222139,04/10/1/1/2/0063,Victory Hospital and Maternity,Secondary,Private,View
Anambra,Ogbaru,Ogbakuba/Ochuche/Amiyi ward,66071953,04/16/1/1/1/0012,Ogbakuba Primary Health Centre,Primary,Public,View
Anambra,Ogbaru,Ogbakuba/Ochuche/Amiyi ward,19217875,04/16/1/1/1/0025,Umuzu Health Post,Primary,Public,View
Anambra,Ogbaru,Okpoko ward I,80311185,04/16/1/1/1/0064,Okpoko Primary Health Centre 1,Primary,Public,View
Anambra,Ogbaru,Okpoko ward II,27863735,04/21/1/1/2/0016,Ijeoma Maternity,Primary,Private,View
Anambra,Ogbaru,Okpoko ward III,26001518,04/16/1/1/2/0019,Patricia Memorial Hospital and Maternity,Secondary,Private,View
Anambra,Ogbaru,Okpoko ward IV,53548039,04/16/1/2/2/0001,Bethel Hospital Okpoko,Secondary,Private,View
Anambra,Ogbaru,Okpoko ward IV,27440379,04/16/1/1/1/0063,Chidi Maternity,Primary,Private,View
Anambra,Ogbaru,Okpoko ward IV,82687708,04/16/1/2/2/0066,Chukwu Memorial Hospital and maternity,Secondary,Private,View
